customer_id,age,gender,subscription_type,watch_hours,last_login_days,region,device,monthly_fee,churned,payment_method,number_of_profiles,avg_watch_time_per_day,favorite_genre,public_id
6131b5ac-7daf-4a54-9f44-63fe0fcca85f,52,male,standard,1.35,7,asia,tv,13.99,True,crypto,1,0.17,action,E08DEA7C
c81ba12a-e438-42fc-9d0a-045fb8a0e87a,53,other,premium,0.25,50,asia,tablet,17.99,True,paypal,1,0.0,romance,E26EC752
d9706e06-14bf-475c-aeb6-1eaaf5a3dd1b,68,female,premium,10.27,55,north america,tablet,17.99,False,paypal,4,0.18,horror,C57BAA7D
db2af8cb-89e8-4d68-b1b4-6620a2d5d041,68,male,premium,52.22,4,north america,laptop,17.99,False,gift card,1,10.44,romance,04013D58
b84c61be-3dbf-4706-9ac0-bf2c77b54dde,55,other,standard,7.61,37,north america,mobile,13.99,True,paypal,1,0.2,comedy,267996F7
29c66269-9ffd-4c33-a193-ce878aadd03e,31,male,basic,11.05,51,north america,tv,8.99,True,paypal,1,0.21,horror,BB3BB545
5515be5c-4926-4e19-abbf-6f2f6c8da2ac,30,other,standard,17.22,5,south america,laptop,13.99,False,paypal,1,2.87,horror,72130853
65967ad4-dae6-45d3-9af8-3897eed4bdfb,56,female,premium,2.39,21,south america,tablet,17.99,True,debit card,2,0.11,comedy,244BFD8D
ac2f51d0-0824-4f84-b2cd-ab20ec04b858,44,other,basic,14.91,47,europe,desktop,8.99,True,debit card,5,0.31,horror,730BC0BB
f1c3c48d-f3d2-4d85-a8c3-f1a96eaacad9,64,male,standard,13.86,7,africa,laptop,13.99,False,credit card,3,1.73,comedy,21652FF8
2986574c-65fa-40e8-ae90-3c745b045804,42,other,basic,2.6,50,south america,laptop,8.99,True,credit card,4,0.05,romance,8361A190
533ad58f-7675-4e1f-8a7b-27f64e6ac546,18,other,premium,17.75,9,oceania,desktop,17.99,False,gift card,1,1.77,comedy,B3541419
bf84e8d8-05ec-42a0-acea-ef18118399c7,56,male,basic,8.71,2,asia,laptop,8.99,False,debit card,3,2.9,drama,F953959B
ec781d62-dcea-497b-a9e4-c17263747c67,23,male,premium,10.39,2,north america,tv,17.99,False,paypal,4,3.46,romance,6082CD17
8b81a984-02e2-48aa-9ff5-5f1868dcf643,23,female,basic,18.25,30,south america,mobile,8.99,False,crypto,5,0.59,documentary,8B3790BF
56406333-657b-4c54-8abd-6493fcfb3683,65,other,premium,20.05,21,asia,tablet,17.99,False,crypto,5,0.91,documentary,10FBDF0B
7ce062a1-89ad-45c1-a25a-0b3b4ee4ec72,47,other,basic,0.39,48,south america,tablet,8.99,True,paypal,5,0.01,romance,9B4AF72A
2febe28b-3c16-4efb-9188-1f37a1c01d82,36,female,premium,50.98,23,asia,mobile,17.99,False,gift card,4,2.12,comedy,CA1D44CD
0480261e-6011-440b-862c-17eb4d5f183f,54,other,premium,0.56,30,north america,tablet,17.99,True,debit card,2,0.02,horror,D8A06063
5af996e6-33fe-477d-a99e-1c10776fda79,56,other,standard,1.95,28,north america,mobile,13.99,True,crypto,4,0.07,romance,F9556891
dae2da1f-76cb-41c0-b04f-33dc860fcf32,34,male,premium,70.61,38,oceania,tv,17.99,False,credit card,5,1.81,comedy,22953838
9be09f8c-f7dc-49dd-8c6b-25c8f448d92f,70,other,standard,8.7,46,asia,mobile,13.99,True,credit card,3,0.19,action,FC645E33
a15b0804-4a6c-4410-b37f-a4986930e827,51,male,basic,2.17,14,africa,tablet,8.99,True,debit card,3,0.14,horror,66420B08
6354bb8b-9f9d-440d-bcaf-fb281e48866e,57,female,basic,15.75,1,europe,desktop,8.99,False,crypto,3,7.88,horror,DD540665
c9c2f14e-1e0f-467a-90f5-e8512a867bf1,36,female,basic,3.58,14,north america,tablet,8.99,True,paypal,2,0.24,romance,862DCA69
73b4ab33-132d-4c64-b52d-c9aa2e2f85d6,67,other,standard,14.58,18,europe,desktop,13.99,False,credit card,2,0.77,sci-fi,63251E69
a03703b4-96da-4fc9-ab23-dc087a013b7d,66,other,standard,1.42,57,europe,laptop,13.99,True,gift card,3,0.02,drama,01A044E5
8e10ed31-6232-49d2-9def-3cb40206c216,42,female,basic,2.98,29,asia,tv,8.99,True,crypto,4,0.1,comedy,D4A3BA5E
2c8412ce-38b1-4edd-9a05-23df72e6ec65,34,female,standard,0.68,42,africa,desktop,13.99,True,crypto,2,0.02,comedy,C8CE8EC3
06d02ff5-4241-48cf-88cd-83e965c477fa,49,other,standard,2.26,31,europe,laptop,13.99,True,paypal,5,0.07,comedy,2D5D5555
feb1f73a-8cc1-44c9-a58e-83bc8d1fd127,66,female,basic,6.93,47,south america,tablet,8.99,True,paypal,3,0.14,sci-fi,76D71954
8f511109-28d6-4502-bb4a-02a31d2fd9b1,24,female,premium,11.67,31,oceania,mobile,17.99,True,crypto,3,0.36,sci-fi,67AB2E3B
908d1c29-96cd-4d12-9b7b-6f25c85d46ea,49,other,premium,5.31,39,europe,tv,17.99,True,credit card,1,0.13,comedy,1524590C
59b1d940-2563-4884-9944-87129d5a5399,65,other,standard,1.83,37,africa,desktop,13.99,True,credit card,1,0.05,comedy,872B157A
a229903c-f733-4e37-8f53-26759271a27d,52,female,standard,2.62,43,south america,mobile,13.99,True,gift card,5,0.06,documentary,EC032159
ecd9a401-3be9-4ff9-8b82-7491e8de3376,61,other,premium,0.85,6,europe,tv,17.99,True,crypto,1,0.12,horror,D53D2493
82247ee5-3c0e-45db-b734-31cf92c63a7a,50,female,standard,5.02,47,africa,mobile,13.99,True,crypto,3,0.1,horror,803BBFF0
8874bf6b-73ab-4361-9955-e6d678400a2f,56,other,premium,19.81,25,asia,tablet,17.99,False,credit card,4,0.76,sci-fi,548AE31C
41e580ba-a11a-416e-863f-d94f0fcb729e,36,other,premium,18.47,28,asia,tablet,17.99,False,credit card,2,0.64,horror,78946911
80304332-21c7-4123-9691-ec47680ef521,40,female,standard,22.52,8,africa,laptop,13.99,False,paypal,5,2.5,comedy,B0DF133F
e2bade9e-76ad-4e9c-b851-f15137431ca2,23,female,premium,11.54,28,europe,laptop,17.99,False,gift card,5,0.4,sci-fi,731314F5
93991bdd-3b61-4167-ba40-807e3fc24cce,49,female,basic,38.43,6,oceania,tablet,8.99,False,paypal,3,5.49,drama,C640E1DA
5b14b084-6bd2-4df4-b9c5-8839f9e9680a,68,female,standard,2.7,35,asia,tv,13.99,True,debit card,1,0.08,documentary,64CA2C6B
10e3667e-01b2-4340-8f1e-f6eca396f00c,52,other,standard,1.79,38,africa,mobile,13.99,True,credit card,1,0.05,drama,A3662D0E
ba539916-0de8-4f60-9b2f-fb07ba7f1193,37,male,standard,13.86,46,south america,laptop,13.99,True,gift card,3,0.29,documentary,85CC6A2C
ae95f50e-1e2f-4f65-874d-0b6bc9427707,33,female,basic,0.14,37,europe,tv,8.99,True,paypal,5,0.0,sci-fi,C580525A
10fa7f05-3ce2-4829-bafa-78e5001ebaa0,26,other,premium,19.48,35,oceania,laptop,17.99,False,paypal,5,0.54,horror,CD8BE0F8
c92450d6-b3fa-47a1-82ac-ebbf6f022eac,37,male,basic,4.84,25,africa,laptop,8.99,True,paypal,5,0.19,action,BD194341
bc58e790-61ad-438b-9059-67adee68af43,36,other,premium,8.7,45,south america,mobile,17.99,False,paypal,4,0.19,drama,6584226D
a59003ca-fc14-4078-9ed4-d9dbf9d91826,61,male,premium,19.19,27,south america,mobile,17.99,False,paypal,2,0.69,horror,D1152533
075f3920-d7be-49de-b9a8-04ae797d2806,43,male,basic,0.53,22,europe,tv,8.99,True,paypal,1,0.02,romance,BE635F4B
c562cd9e-2437-4343-afd8-740938a1b59b,62,male,basic,7.85,53,europe,mobile,8.99,True,paypal,2,0.15,romance,A9EE179B
e85f81f9-f1c6-4db6-91b8-a68d9a225b14,70,other,premium,42.5,46,europe,laptop,17.99,False,credit card,2,0.9,drama,CEB706F4
95b61ee7-ccc7-4c12-b422-3518fa9a9de9,34,male,standard,6.33,49,europe,laptop,13.99,False,debit card,4,0.13,action,5557926E
9479a993-2027-4f6b-90c3-76082a333411,38,female,basic,33.5,56,asia,laptop,8.99,False,paypal,2,0.59,action,C961F502
258fb686-a114-48c9-b4d9-45d0e773064f,67,female,basic,2.55,48,oceania,laptop,8.99,True,gift card,2,0.05,sci-fi,F89E969A
dc507aeb-ca76-409a-9ff8-09dd364e0754,39,female,premium,47.79,12,north america,tv,17.99,False,gift card,1,3.68,comedy,A9740056
ed01a482-affc-4e7f-a7b4-ff9fcde8024a,22,other,basic,26.28,48,europe,tv,8.99,False,crypto,3,0.54,sci-fi,D33219C0
af94b7ff-2542-4364-b5fb-a71e0250ef2d,67,male,premium,1.04,17,europe,mobile,17.99,True,gift card,2,0.06,romance,2ECE9025
0e678d61-af68-4c15-8870-34aeb9e546de,42,female,standard,9.91,14,africa,desktop,13.99,False,crypto,1,0.66,comedy,91948B9F
0507202b-60a0-4db0-9d84-d54696712eb1,32,other,premium,16.39,27,europe,desktop,17.99,False,gift card,5,0.59,horror,FD5DF169
613bfc9a-f30f-416c-802a-2aa9327cfa58,36,other,standard,32.78,51,asia,laptop,13.99,False,debit card,5,0.63,documentary,2395BF36
77cf8860-f7d9-4320-a1eb-c06c6b3941db,35,male,premium,1.95,52,africa,tablet,17.99,True,credit card,5,0.04,drama,58658847
fe5de36a-ab2a-40c9-9697-4578c5212b9e,49,other,standard,5.02,26,south america,tablet,13.99,False,credit card,4,0.19,documentary,39D43F49
b512d943-7962-447f-9112-8ff4bf5b2767,41,female,basic,36.94,6,africa,tablet,8.99,False,credit card,4,5.28,drama,EB625385
c91b0ee0-8912-4f6a-bad2-32747ee6e7b4,48,female,basic,1.3,2,south america,mobile,8.99,True,crypto,4,0.43,drama,1554F543
461b021e-97a5-486b-921b-6642c9d3e82a,34,male,premium,0.33,7,asia,tablet,17.99,True,gift card,2,0.04,horror,E34642B2
ce433abe-57fd-4e3d-9342-2e73dfda078b,28,other,premium,5.03,59,oceania,tv,17.99,True,crypto,1,0.08,drama,F3DA421D
8c0e6937-e5a5-4e4b-80e6-734497960ec4,61,female,basic,1.21,31,europe,tablet,8.99,True,crypto,3,0.04,drama,58CB0493
c6b0204e-436a-40a3-8de9-2f3a84d799b7,23,other,premium,3.51,16,asia,desktop,17.99,False,credit card,5,0.21,drama,D51B44C5
7b0bee97-a383-498d-a1d0-2de7c824ce74,30,female,premium,3.55,45,south america,desktop,17.99,True,gift card,3,0.08,romance,03193FF8
5ec455c9-3823-4034-b614-261b8e723d17,40,female,basic,7.02,44,africa,tablet,8.99,True,gift card,4,0.16,horror,E734ECCF
95613c6d-17d2-4b03-8c8b-9ebe03768f44,18,male,basic,15.17,28,south america,mobile,8.99,False,paypal,3,0.52,documentary,7EC32F18
8a88927d-a219-4bb5-8f16-acc4c3171dbf,47,male,standard,17.12,22,europe,desktop,13.99,False,credit card,1,0.74,documentary,41981A3F
d8da3b68-dfd2-48bb-8717-352605346780,61,female,basic,12.93,55,oceania,tablet,8.99,True,debit card,4,0.23,sci-fi,24585DAC
6627f98b-c514-4d31-9be0-73d1f859e0bc,50,male,standard,7.88,43,europe,tablet,13.99,True,crypto,1,0.18,horror,E9138186
c0361c14-77f2-4833-ae4a-4fe578223f75,42,other,basic,5.55,47,europe,tablet,8.99,True,gift card,2,0.12,drama,BCC99464
8ad4594c-beba-471b-abe6-8071694e4294,60,male,basic,4.61,8,north america,mobile,8.99,True,paypal,3,0.51,sci-fi,6B8AF9CD
2b408c37-307e-4e4b-aa9e-df26fd74e648,46,male,basic,19.74,20,asia,mobile,8.99,False,debit card,1,0.94,horror,33B266F6
b943a742-e530-4b1d-a717-b6f72c8eb0df,49,other,premium,19.67,54,europe,mobile,17.99,False,credit card,5,0.36,documentary,380B0A64
86ca5953-8687-4fd4-ad11-0d5d680458a8,63,other,premium,0.3,12,asia,laptop,17.99,True,credit card,2,0.02,drama,B643CE21
1e06d863-a4c7-4967-8340-46c14cb445a0,41,male,basic,7.73,31,asia,tablet,8.99,True,gift card,4,0.24,documentary,C2BB2C87
860a5a69-185b-4aef-8746-502864830574,63,male,basic,1.03,3,north america,tablet,8.99,True,credit card,5,0.26,documentary,CBBFAF5D
fd6488c2-9e1f-4227-9498-0a49f3702153,33,male,standard,9.93,51,south america,tablet,13.99,False,debit card,4,0.19,romance,684D3A77
0de32e81-bbd2-465d-a0bd-dc9981e9de95,51,male,standard,2.56,53,oceania,desktop,13.99,True,paypal,2,0.05,romance,92F167AF
d3d8842a-961b-4951-ad19-f2ce40f0bd6c,59,female,standard,2.28,38,africa,desktop,13.99,True,paypal,3,0.06,drama,0F2B0DE2
251b46dc-0342-44cf-8868-ac80695ec9df,44,male,standard,1.17,51,south america,tablet,13.99,True,credit card,3,0.02,romance,800E4E11
10b94520-29d7-4845-917f-98fd0a3bf3e7,22,female,premium,21.84,1,oceania,mobile,17.99,False,credit card,1,10.92,horror,41C3AC8A
c73edd98-948a-45a2-bf02-d8556d7771c1,25,female,premium,10.53,33,oceania,tablet,17.99,True,debit card,3,0.31,sci-fi,F7A233BA
15977af7-baf7-4922-ac0b-06541e0271d3,26,male,standard,8.43,45,north america,laptop,13.99,False,debit card,5,0.18,comedy,E66DB57C
3ca42ba1-9483-49c4-9da0-3261165ecb8e,51,other,premium,23.55,13,south america,tv,17.99,False,credit card,2,1.68,drama,EF7C0771
14ab6691-c9c4-479d-b472-b54fad1ea99e,46,female,standard,41.63,46,south america,tablet,13.99,False,debit card,4,0.89,comedy,04D468D8
32777b99-f320-4575-93f0-635af1cf0b43,35,male,premium,1.11,13,south america,mobile,17.99,False,credit card,4,0.08,sci-fi,BA9F01E4
baee1593-6034-48d7-8a84-7486c56e1563,50,female,premium,5.41,35,north america,desktop,17.99,True,gift card,4,0.15,action,29DA2F80
b81c0235-959b-4e73-af06-1a55896f1693,54,female,standard,11.79,39,asia,laptop,13.99,True,debit card,2,0.29,documentary,CFE12850
314e27f7-020f-48a3-8914-5c0b51f67d00,27,male,standard,0.39,32,south america,laptop,13.99,True,gift card,4,0.01,action,8879AEF7
cb507a43-512e-4dec-be49-2489ad065c20,18,male,premium,0.97,9,africa,tablet,17.99,False,debit card,5,0.1,sci-fi,1BFA5445
505fa98f-6743-4996-abac-4dfadbf39cef,59,female,basic,4.16,25,europe,tablet,8.99,True,crypto,2,0.16,horror,0993F7A2
b7842c18-8a7c-427d-985c-190fa574149d,37,male,premium,13.91,27,asia,laptop,17.99,False,paypal,5,0.5,comedy,8C136181
51efc330-55c5-4b72-98ef-7bb6c3a82162,44,female,premium,3.73,49,oceania,tv,17.99,True,credit card,5,0.07,drama,BD6A8B0D
d798a26c-3ede-4a44-b16a-a49c50e8f053,28,male,standard,10.91,16,north america,tablet,13.99,False,debit card,4,0.64,drama,F29F00B8
7b5ec85e-2ca0-4c16-a1d2-daa5e187fc5c,23,other,premium,5.56,53,europe,laptop,17.99,True,credit card,1,0.1,romance,1CDA5096
10424d23-f638-4f9b-b107-3a3fc714ebdb,58,other,premium,4.04,19,asia,mobile,17.99,False,credit card,4,0.2,romance,7F310C62
318b785e-376e-47cc-bf21-95b314654f83,23,female,standard,0.13,48,europe,laptop,13.99,True,crypto,5,0.0,sci-fi,AA99B13B
844f557e-b944-4ca0-aa50-1ce827d8bcb8,36,female,basic,20.03,16,africa,desktop,8.99,False,debit card,5,1.18,comedy,E78F7136
03e51425-ede3-4da6-9769-2ac43a43a6c8,37,other,basic,20.45,54,asia,desktop,8.99,False,debit card,4,0.37,action,837791A7
f18f3f06-7f7a-4860-8d04-5656e811782e,48,other,basic,4.91,1,north america,mobile,8.99,True,paypal,1,2.46,action,204BACF6
6abb7d1e-a927-4b88-a4f6-a995b5c42361,23,male,standard,28.75,20,asia,tv,13.99,False,crypto,2,1.37,horror,B2D75FDE
3aabb525-5a7b-4668-af65-a641a594a772,35,other,basic,10.43,46,oceania,mobile,8.99,True,credit card,4,0.22,sci-fi,F73FC01B
4cb69e88-ac09-4383-b583-af8ac1ed8aa7,52,other,premium,11.5,53,europe,tv,17.99,True,crypto,5,0.21,documentary,B6523974
9eb4965a-d5d7-4223-abf2-4bc3205567d5,50,other,standard,1.49,8,asia,laptop,13.99,False,credit card,4,0.17,documentary,C79D9969
40c040fc-9b95-4b3b-871a-21ff700d0f77,68,male,premium,17.56,29,asia,laptop,17.99,False,debit card,4,0.59,sci-fi,3088B314
83a0d0df-f602-47a7-8f84-ff7b087eb234,30,other,premium,15.15,55,south america,tv,17.99,True,credit card,3,0.27,comedy,1B1C442E
5226d599-736b-422f-bf60-186a26fdeaca,41,other,basic,18.51,8,asia,mobile,8.99,False,credit card,2,2.06,drama,FFCE9DA7
fa3df7a7-031b-4bc3-ad1c-12c10ebc05f7,56,other,basic,16.89,38,europe,tv,8.99,True,debit card,2,0.43,horror,F004DA59
330da1e1-f14f-48b1-a950-169e4c02303d,19,male,basic,0.22,21,oceania,mobile,8.99,True,debit card,4,0.01,drama,503B034A
d9536bca-b67a-4e23-88b3-27208462b5f0,32,female,standard,11.33,42,europe,mobile,13.99,True,credit card,1,0.26,sci-fi,135F874A
503bb6a2-47c8-4dee-b381-3b5415ad89c9,60,other,basic,7.79,25,north america,tv,8.99,False,debit card,2,0.3,drama,FCF719EA
ff0a52b7-4a72-4a00-b2b9-926f67c65a15,52,male,basic,0.12,25,south america,mobile,8.99,True,gift card,4,0.0,documentary,D857C729
97b76db8-4504-438b-b561-4b8c8976c938,70,female,premium,1.04,37,south america,tablet,17.99,True,paypal,2,0.03,horror,1B42E12F
f5194307-2cf2-4d42-a353-6ed0142b7dee,48,female,premium,16.1,20,south america,mobile,17.99,False,gift card,4,0.77,romance,8103E8D0
bb60c0f0-462a-411c-bd4a-be52a830f801,49,other,premium,0.65,34,south america,laptop,17.99,True,credit card,3,0.02,drama,98F9FFF0
2147d452-2d5c-4618-aaba-e7feb7d322f5,52,female,basic,0.3,21,europe,mobile,8.99,True,gift card,2,0.01,horror,93FD78BA
12f4c115-7090-47f6-9450-7f3c5b7ce2ee,37,male,standard,16.01,11,europe,laptop,13.99,False,debit card,4,1.33,horror,2DECFF76
2f2b96aa-a4b0-47fd-8163-128e7da936ac,39,female,basic,33.36,37,south america,tv,8.99,True,crypto,1,0.88,sci-fi,C1A67E68
071580bb-2081-42f1-82d9-55d269964fed,70,female,basic,3.99,24,africa,laptop,8.99,True,gift card,1,0.16,horror,79D21F96
49460bf3-2d1f-48a8-abca-b6af133f2803,68,male,basic,17.26,10,south america,desktop,8.99,False,credit card,3,1.57,documentary,F4F8AD87
1cddb6f1-fc2f-4e07-887b-e3703974af83,26,other,standard,4.64,7,asia,desktop,13.99,True,crypto,1,0.58,comedy,159F3550
00ed9abb-99cc-4b26-bac4-eab742a14f5a,49,female,premium,5.0,17,oceania,mobile,17.99,False,crypto,1,0.28,drama,3FBA65C6
304e77f6-80f7-4820-affe-f288fb212762,18,male,premium,12.42,58,north america,laptop,17.99,True,debit card,3,0.21,horror,684686FE
f1664406-d734-495d-8499-225258ceb44d,28,other,basic,16.54,24,south america,laptop,8.99,False,crypto,3,0.66,romance,7AB7D010
2e7f0f39-fa6e-4eb0-92de-1ec80999427b,57,female,premium,0.26,28,europe,tablet,17.99,True,credit card,2,0.01,action,F0D64218
6419436c-0144-4b48-a8be-7a43d909a91d,47,female,basic,17.94,19,oceania,tablet,8.99,False,paypal,2,0.9,action,1B72F129
407bcc3b-fda7-46f1-ad86-4fb4b4d34e84,18,male,standard,41.28,24,europe,desktop,13.99,False,debit card,3,1.65,action,E60EF641
0c7c7313-11c4-4127-86d9-7db7dbc296b3,48,male,basic,3.34,1,oceania,mobile,8.99,True,credit card,1,1.67,comedy,8B179722
fb18811c-c703-4f82-8119-20f4341d811e,26,female,premium,3.13,18,oceania,laptop,17.99,False,paypal,5,0.16,sci-fi,D11D8CDC
2ef8917f-008f-4cda-ac07-1c700c111afd,24,other,basic,3.02,21,asia,tablet,8.99,True,gift card,5,0.14,comedy,10DA4D53
61e9d50e-dbe8-4e0c-99cc-cfd614f9da3c,40,other,standard,7.82,8,north america,tablet,13.99,False,credit card,2,0.87,documentary,C7DA7462
9eb92a08-3a88-47a8-93ed-717e041463d3,50,female,basic,0.82,1,north america,mobile,8.99,True,paypal,5,0.41,drama,0A3A7F38
4ed3af39-edab-4a77-a166-978bd2fe04c3,49,male,basic,13.95,21,oceania,laptop,8.99,False,paypal,1,0.63,sci-fi,3CD92ED6
7325ea2c-d50b-4cd1-aad0-245a0602f7ce,55,female,premium,41.03,45,africa,laptop,17.99,False,debit card,3,0.89,documentary,7D9D5A98
4e354ac7-0a8e-4e95-bea1-a9075202ef61,20,female,premium,20.62,13,asia,tv,17.99,False,debit card,4,1.47,sci-fi,7C73A4D3
4857b9de-1edb-4296-b3ad-7a33e68f0c85,31,other,basic,11.3,37,south america,mobile,8.99,True,paypal,3,0.3,romance,C5100DBC
d5092d9c-c22a-462c-ab30-88227da4a8bd,66,female,premium,5.8,41,oceania,tv,17.99,True,paypal,2,0.14,documentary,245DB493
cae4eb59-460f-4819-82ee-b5ac5de9a5bc,58,other,standard,24.34,31,asia,laptop,13.99,False,crypto,1,0.76,comedy,0076087B
45fae5a6-eb08-4eae-9ec0-d6530ad02310,54,other,basic,7.19,56,north america,desktop,8.99,True,gift card,2,0.13,romance,E64A183A
aaf921c3-5870-4508-8814-a72e0cbd10ff,40,male,standard,13.33,24,north america,tv,13.99,False,crypto,3,0.53,romance,E99C86FE
fbf6539b-a9e0-4443-8cd2-46cc1f1c7f81,56,other,premium,1.65,30,africa,mobile,17.99,True,gift card,4,0.05,action,C8D72793
a1683619-5cc2-49c0-9830-26abcf323125,34,male,standard,10.55,54,asia,tablet,13.99,False,paypal,5,0.19,sci-fi,07F0BEEE
8ead4768-c185-45ab-acc0-233037753cf4,52,other,premium,6.19,19,asia,tv,17.99,False,gift card,3,0.31,romance,0AD0760F
8ee6ec42-bc06-4390-b152-bbf1c1c0b165,45,male,standard,9.87,46,europe,desktop,13.99,False,debit card,4,0.21,comedy,CDF90B1F
9d59350b-6bf3-48ad-aa59-d0fc92f66475,66,other,premium,92.07,58,north america,mobile,17.99,False,paypal,3,1.56,comedy,EBCAA1CC
463e5585-9dae-4c85-94fd-dd5c15096551,49,male,basic,2.89,16,oceania,laptop,8.99,True,credit card,5,0.17,drama,746C4471
0c8b427b-4b17-4656-9664-805fd9d79d94,35,other,standard,0.23,54,asia,desktop,13.99,True,gift card,5,0.0,drama,0831829E
dba7977d-3e9b-444f-9130-e3cf2f18c821,65,other,standard,0.4,48,europe,tv,13.99,True,gift card,5,0.01,comedy,70BDDCAA
57c2ede7-538e-4e16-88a3-fdbea0addc45,64,other,basic,11.05,12,africa,laptop,8.99,False,crypto,5,0.85,action,12481DB0
d6cca673-966d-4c20-b758-19c3510c4219,61,male,premium,25.26,7,north america,tablet,17.99,False,debit card,5,3.16,horror,F43ADD6D
b525f0c4-903c-4313-b1b4-48e7c2ed21fa,31,other,premium,14.43,9,africa,tv,17.99,False,credit card,5,1.44,documentary,BAB7E37E
7aeed096-1bb8-48ca-9bbc-8961abcf5628,56,other,standard,10.6,55,oceania,laptop,13.99,True,credit card,1,0.19,sci-fi,8A4949EB
066c1a91-ea7d-44ec-8d8a-0a7e16d61fad,70,female,standard,2.4,12,asia,desktop,13.99,False,paypal,5,0.18,comedy,DA5C3BA1
2d9b4222-589e-4c8d-b433-3b6f82c14e4c,40,female,standard,7.02,18,africa,tablet,13.99,False,paypal,4,0.37,sci-fi,4C0F1662
0bd9e2e0-5f3a-43af-a33e-9b91f849e3df,63,male,standard,31.54,44,north america,tv,13.99,False,crypto,5,0.7,drama,4379437A
f98dfba7-4659-4486-af51-c26bb5812dd7,56,other,standard,17.44,11,oceania,tv,13.99,False,crypto,1,1.45,documentary,2CD4696A
136dea6e-2ef8-4543-8646-3a53ecf58c37,64,male,basic,4.74,39,europe,mobile,8.99,True,crypto,3,0.12,action,FADDD1B7
54ba5a09-05cd-4a27-a689-3aacea4bc87a,18,male,standard,14.18,27,north america,tablet,13.99,False,crypto,2,0.51,drama,CE21F33E
dacb6f05-14d5-4f84-891e-c6498f9a27f2,60,male,standard,7.61,8,europe,laptop,13.99,False,crypto,5,0.85,horror,78A7B4A2
5ce52697-adf6-410e-9fa4-136a826020d3,18,other,basic,0.59,41,asia,desktop,8.99,True,debit card,5,0.01,horror,8AEF160F
73985dc8-731e-4899-93ad-a2fc6dd855b4,32,male,standard,27.72,58,north america,laptop,13.99,False,paypal,3,0.47,action,D59F3C65
65a8b79c-91b9-4e37-8db0-46d6eb08a523,34,male,premium,26.06,28,north america,tv,17.99,False,debit card,4,0.9,drama,CB8B0524
54ac9d64-1c06-4c41-af42-cbde0c8b1fb4,64,female,standard,10.78,10,oceania,mobile,13.99,False,paypal,3,0.98,drama,F0ABCD2D
126ecb5d-8652-497f-b5c4-c30d60a9baaa,22,female,standard,8.07,36,south america,laptop,13.99,True,crypto,2,0.22,drama,ED4922C5
182a0a12-73f2-430c-ace1-e771d0579b8d,39,other,standard,5.56,47,asia,tv,13.99,True,crypto,5,0.12,documentary,EBC850E1
32fefe2e-b543-4afe-ad6e-c9a54d4b9a47,59,other,basic,0.27,44,north america,laptop,8.99,True,paypal,5,0.01,drama,9ED4BE9A
8a8873b4-5397-44ca-a433-9a870d6876bc,68,male,standard,44.63,53,oceania,mobile,13.99,False,credit card,5,0.83,sci-fi,DC2F6676
a9b1e2d9-7f36-437e-a38b-9339999f2ae3,38,male,standard,13.61,16,africa,desktop,13.99,False,paypal,5,0.8,horror,40DBA284
fe70faa8-b5c5-4161-8dc8-d3e67b347bbe,22,male,premium,13.24,37,europe,mobile,17.99,False,credit card,5,0.35,horror,22B8A22B
652a3ef0-a115-4f83-b5bf-451c62ada858,41,male,premium,4.41,56,africa,tv,17.99,True,gift card,2,0.08,horror,8EF68BA4
335f4a66-cbce-4d08-affb-aa5c6d92ca89,36,other,premium,12.92,14,oceania,tablet,17.99,False,gift card,5,0.86,sci-fi,9C8E7A1D
93ea1605-c19e-4faf-8ddb-cd2c4499908c,30,male,standard,1.29,4,africa,tv,13.99,False,credit card,5,0.26,action,03F12A02
3fa39771-d81f-4b62-a45d-d864399ac4be,57,male,standard,2.31,29,europe,tablet,13.99,True,crypto,1,0.08,sci-fi,BFC53E29
6701c268-e97f-46a1-891b-a5283d199258,54,male,standard,8.56,33,south america,mobile,13.99,True,gift card,4,0.25,drama,8B301E55
